timestamp,power_watts
1768497751.2941277,85.974
1768497751.3962958,36.053
1768497751.5073247,65.2
1768497751.6095011,78.713
1768497751.7116902,80.71
1768497751.813909,37.335
1768497751.916027,65.69
1768497752.0182676,81.151
1768497752.1203637,73.784
1768497752.2224536,38.321
1768497752.3245342,66.277
1768497752.4268732,84.902
1768497752.5291274,62.556
1768497752.6313176,40.172
1768497752.733447,66.767
1768497752.8356924,87.618
1768497752.9463317,57.569
1768497753.0485632,41.65
1768497753.1506212,67.998
1768497753.2527268,85.628
1768497753.354944,53.186
1768497753.4570968,44.186
1768497753.5591774,70.89
1768497753.6614301,84.698
1768497753.7635508,50.498
1768497753.8656838,44.456
1768497753.9678698,69.521
1768497754.070011,85.833
1768497754.1722302,56.853
1768497754.274356,42.34
1768497754.3764474,68.194
1768497754.4785712,84.99
1768497754.589404,57.408
1768497754.6915612,42.315
1768497754.797024,68.096
1768497754.899148,89.678
1768497755.001412,40.172
1768497755.103607,50.203
1768497755.2058342,72.605
1768497755.3080595,34.791
1768497755.4114265,56.721
1768497755.5215862,73.094
1768497755.6237483,90.247
1768497755.7260244,35.284
1768497755.8282697,63.868
1768497755.9304118,73.387
1768497756.0325875,93.342
1768497756.1347477,35.679
1768497756.2370448,63.731
1768497756.3391879,75.732
1768497756.4414308,80.371
1768497756.543595,36.94
1768497756.6458907,64.612
1768497756.7481813,84.37
1768497756.8503199,77.005
1768497756.9602237,37.434
1768497757.062333,65.494
1768497757.1665647,84.272
1768497757.2686598,70.694
1768497757.3708744,38.913
1768497757.4730196,67.9
1768497757.5752943,89.288
1768497757.6774766,53.938
1768497757.7795897,44.357
1768497757.8819535,69.172
1768497757.9840715,88.94
1768497758.0864115,48.098
1768497758.1965353,46.987
1768497758.2989693,71.325
1768497758.4021156,84.114
1768497758.5044687,35.58
1768497758.6066794,52.629
1768497758.708931,72.658
1768497758.8111167,91.649
1768497758.9132493,35.383
1768497759.0155458,64.162
1768497759.117665,73.485
1768497759.2197735,89.135
1768497759.3220446,35.679
1768497759.4242544,63.927
1768497759.5341022,77.786
1768497759.6379735,78.371
1768497759.740323,37.434
1768497759.8425517,65.885
1768497759.9449525,78.858
1768497760.047042,71.237
1768497760.1493843,38.321
1768497760.2515152,65.2
1768497760.3536427,88.745
1768497760.4557998,66.081
1768497760.5581977,39.876
1768497760.6672025,67.117
1768497760.771571,89.315
1768497760.8752174,53.154
1768497760.9773867,43.792
1768497761.0796728,70.89
1768497761.1818743,90.068
1768497761.2841685,46.861
1768497761.386372,70.107
1768497761.489435,91.008
1768497761.5916,34.791
1768497761.701491,51.646
1768497761.8064313,73.876
1768497761.908587,88.342
1768497762.0107431,34.791
1768497762.1129336,57.604
1768497762.2152615,74.462
1768497762.3174453,86.407
1768497762.4195678,34.889
1768497762.521877,64.162
1768497762.6241026,72.853
1768497762.7262506,85.953
1768497762.8284032,36.349
1768497762.9382243,65.885
1768497763.0427752,78.371
1768497763.1450171,79.104
1768497763.2471538,37.532
1768497763.349284,66.473
1768497763.4513872,82.321
1768497763.5536165,75.877
1768497763.655728,38.124
1768497763.7578914,65.298
